event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price,opponent_team,schedule_key,predicted_value_prod,predicted_value_label,p_over_prod,p_under_prod,edge_over_prod,edge_under_prod,best_side_prod,best_edge_prod,prod_calibration_bin,prod_calibration_count,predicted_points_exp,best_side_exp,best_edge_exp,predicted_minutes_exp,p_over_market_novig,p_under_market_novig,confidence_flag,notes,flags,excluded_from_test,games_played_prior,predicted_rebounds_prod,predicted_value_exp,prop_type,display_prop_type,broadcast,game_label
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Jrue Holiday,player_rebounds,4.5,-102,-130.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.087341348450828,rebounds,0.40591668343731135,0.5940833165626886,-0.06592563353774905,0.06592563353774894,under,0.06592563353774894,"(-1.0, 0.0]",4969,,,,,0.4718423169750604,0.5281576830249397,OK,,[],False,43,4.087341348450828,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Kyle Kuzma,player_rebounds,3.5,-135,100.0,,2026-03-26|portland trail blazers|milwaukee bucks,3.718126425169476,rebounds,0.47469458987783597,0.525305410122164,-0.059958875468698714,0.059958875468698714,under,0.059958875468698714,"(0.0, 1.0]",6876,,,,,0.5346534653465347,0.4653465346534653,OK,,[],False,64,3.718126425169476,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Ousmane Dieng,player_rebounds,4.5,100,-135.0,,2026-03-26|portland trail blazers|milwaukee bucks,3.739783810097134,rebounds,0.40591668343731135,0.5940833165626886,-0.05942985121615396,0.05942985121615396,under,0.05942985121615396,"(-1.0, 0.0]",4969,,,,,0.4653465346534653,0.5346534653465347,OK,,[],False,45,3.739783810097134,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Taurean Prince,player_rebounds,2.5,125,-165.0,,2026-03-26|portland trail blazers|milwaukee bucks,2.5286821652988265,rebounds,0.47469458987783597,0.525305410122164,0.05819164292302259,-0.0581916429230227,over,0.05819164292302259,"(0.0, 1.0]",6876,,,,,0.4165029469548134,0.5834970530451867,OK,,[],False,15,2.5286821652988265,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Bobby Portis,player_rebounds,5.5,-230,170.0,,2026-03-26|portland trail blazers|milwaukee bucks,7.252571055811684,rebounds,0.5967894239848914,0.40321057601510857,-0.05620742144097601,0.056207421440976124,under,0.056207421440976124,"(1.0, 3.0]",1059,,,,,0.6529968454258674,0.34700315457413244,OK,,[],False,66,7.252571055811684,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Taurean Prince,player_rebounds,2.5,122,-159.0,,2026-03-26|portland trail blazers|milwaukee bucks,2.5286821652988265,rebounds,0.47469458987783597,0.525305410122164,0.0514781448959738,-0.0514781448959738,over,0.0514781448959738,"(0.0, 1.0]",6876,,,,,0.42321644498186217,0.5767835550181378,OK,,[],False,15,2.5286821652988265,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Taurean Prince,player_rebounds,2.5,120,-160.0,,2026-03-26|portland trail blazers|milwaukee bucks,2.5286821652988265,rebounds,0.47469458987783597,0.525305410122164,0.049857988570646494,-0.04985798857064638,over,0.049857988570646494,"(0.0, 1.0]",6876,,,,,0.4248366013071895,0.5751633986928104,OK,,[],False,15,2.5286821652988265,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Toumani Camara,player_rebounds,5.5,105,-140.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.83365736335556,rebounds,0.40591668343731135,0.5940833165626886,-0.04949128620215726,0.04949128620215737,under,0.04949128620215737,"(-1.0, 0.0]",4969,,,,,0.4554079696394686,0.5445920303605313,OK,,[],False,72,4.83365736335556,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Taurean Prince,player_rebounds,1.5,-220,165.0,,2026-03-26|portland trail blazers|milwaukee bucks,2.5286821652988265,rebounds,0.5967894239848914,0.40321057601510857,-0.0488362681524287,0.048836268152428586,under,0.048836268152428586,"(1.0, 3.0]",1059,,,,,0.6456256921373201,0.35437430786268,OK,,[],False,15,2.5286821652988265,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Bobby Portis,player_rebounds,6.5,-125,-105.0,,2026-03-26|portland trail blazers|milwaukee bucks,7.252571055811684,rebounds,0.47469458987783597,0.525305410122164,-0.04560997865008287,0.045609978650082816,under,0.045609978650082816,"(0.0, 1.0]",6876,,,,,0.5203045685279188,0.4796954314720812,OK,,[],False,66,7.252571055811684,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Bobby Portis,player_rebounds,6.5,-127,-107.0,,2026-03-26|portland trail blazers|milwaukee bucks,7.252571055811684,rebounds,0.47469458987783597,0.525305410122164,-0.04507685225115299,0.04507685225115293,under,0.04507685225115293,"(0.0, 1.0]",6876,,,,,0.519771442128989,0.4802285578710111,OK,,[],False,66,7.252571055811684,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Taurean Prince,player_rebounds,2.5,116,-153.0,,2026-03-26|portland trail blazers|milwaukee bucks,2.5286821652988265,rebounds,0.47469458987783597,0.525305410122164,0.04108932491588352,-0.041089324915883574,over,0.04108932491588352,"(0.0, 1.0]",6876,,,,,0.43360526496195245,0.5663947350380476,OK,,[],False,15,2.5286821652988265,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Ryan Rollins,player_rebounds,4.5,115,-150.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.906401339079301,rebounds,0.47469458987783597,0.525305410122164,0.038013367170412427,-0.03801336717041237,over,0.038013367170412427,"(0.0, 1.0]",6876,,,,,0.43668122270742354,0.5633187772925764,OK,,[],False,68,4.906401339079301,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Bobby Portis,player_rebounds,6.5,-118,-112.0,,2026-03-26|portland trail blazers|milwaukee bucks,7.252571055811684,rebounds,0.47469458987783597,0.525305410122164,-0.031374353316855674,0.03137435331685573,under,0.03137435331685573,"(0.0, 1.0]",6876,,,,,0.5060689431946916,0.4939310568053083,OK,,[],False,66,7.252571055811684,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Ryan Rollins,player_rebounds,4.5,112,-145.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.906401339079301,rebounds,0.47469458987783597,0.525305410122164,0.031175400884353,-0.03117540088435289,over,0.031175400884353,"(0.0, 1.0]",6876,,,,,0.44351918899348297,0.5564808110065169,OK,,[],False,68,4.906401339079301,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Scoot Henderson,player_rebounds,3.5,150,-200.0,,2026-03-26|portland trail blazers|milwaukee bucks,2.96097554048686,rebounds,0.40591668343731135,0.5940833165626886,0.030916683437311354,-0.030916683437311354,over,0.030916683437311354,"(-1.0, 0.0]",4969,,,,,0.375,0.625,OK,,[],False,20,2.96097554048686,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Myles Turner,player_rebounds,4.5,110,-145.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.707261137241343,rebounds,0.47469458987783597,0.525305410122164,0.028834717266371046,-0.02883471726637099,over,0.028834717266371046,"(0.0, 1.0]",6876,,,,,0.4458598726114649,0.554140127388535,OK,,[],False,65,4.707261137241343,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Myles Turner,player_rebounds,4.5,108,-144.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.707261137241343,rebounds,0.47469458987783597,0.525305410122164,0.025769067357965525,-0.02576906735796547,over,0.025769067357965525,"(0.0, 1.0]",6876,,,,,0.44892552251987045,0.5510744774801295,OK,,[],False,65,4.707261137241343,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,FanDuel,Ryan Rollins,player_rebounds,4.5,108,-144.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.906401339079301,rebounds,0.47469458987783597,0.525305410122164,0.025769067357965525,-0.02576906735796547,over,0.025769067357965525,"(0.0, 1.0]",6876,,,,,0.44892552251987045,0.5510744774801295,OK,,[],False,68,4.906401339079301,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Myles Turner,player_rebounds,4.5,109,-141.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.707261137241343,rebounds,0.47469458987783597,0.525305410122164,0.024807528331045825,-0.024807528331045936,over,0.024807528331045825,"(0.0, 1.0]",6876,,,,,0.44988706154679015,0.55011293845321,OK,,[],False,65,4.707261137241343,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Ryan Rollins,player_rebounds,4.5,108,-142.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.906401339079301,rebounds,0.47469458987783597,0.525305410122164,0.024344731310023016,-0.024344731310022905,over,0.024344731310023016,"(0.0, 1.0]",6876,,,,,0.45034985856781296,0.5496501414321869,OK,,[],False,68,4.906401339079301,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Bobby Portis,player_rebounds,6.5,-112,-115.0,,2026-03-26|portland trail blazers|milwaukee bucks,7.252571055811684,rebounds,0.47469458987783597,0.525305410122164,-0.022210073762279625,0.02221007376227957,under,0.02221007376227957,"(0.0, 1.0]",6876,,,,,0.4969046636401156,0.5030953363598845,OK,,[],False,66,7.252571055811684,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Bobby Portis,player_rebounds,6.5,-112,-117.0,,2026-03-26|portland trail blazers|milwaukee bucks,7.252571055811684,rebounds,0.47469458987783597,0.525305410122164,-0.020214589889208046,0.0202145898892081,under,0.0202145898892081,"(0.0, 1.0]",6876,,,,,0.494909179767044,0.5050908202329559,OK,,[],False,66,7.252571055811684,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Myles Turner,player_rebounds,4.5,105,-140.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.707261137241343,rebounds,0.47469458987783597,0.525305410122164,0.019286620238367358,-0.019286620238367247,over,0.019286620238367358,"(0.0, 1.0]",6876,,,,,0.4554079696394686,0.5445920303605313,OK,,[],False,65,4.707261137241343,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Myles Turner,player_rebounds,4.5,104,-141.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.707261137241343,rebounds,0.47469458987783597,0.525305410122164,0.018807786003743943,-0.018807786003743998,over,0.018807786003743943,"(0.0, 1.0]",6876,,,,,0.45588680387409203,0.544113196125908,OK,,[],False,65,4.707261137241343,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Deni Avdija,player_rebounds,8.5,190,-260.0,,2026-03-26|portland trail blazers|milwaukee bucks,6.119685564430444,rebounds,0.3388581952117864,0.6611418047882136,0.015698410651642736,-0.01569841065164279,over,0.015698410651642736,"(-3.0, -1.0]",543,,,,,0.32315978456014366,0.6768402154398564,OK,,[],False,56,6.119685564430444,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Jerami Grant,player_rebounds,4.5,165,-220.0,,2026-03-26|portland trail blazers|milwaukee bucks,3.277604667408328,rebounds,0.3388581952117864,0.6611418047882136,-0.015516112650893588,0.015516112650893477,under,0.015516112650893477,"(-3.0, -1.0]",543,,,,,0.35437430786268,0.6456256921373201,OK,,[],False,54,3.277604667408328,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Bobby Portis,player_rebounds,7.5,140,-185.0,,2026-03-26|portland trail blazers|milwaukee bucks,7.252571055811684,rebounds,0.40591668343731135,0.5940833165626886,0.014970181379698189,-0.014970181379698189,over,0.014970181379698189,"(-1.0, 0.0]",4969,,,,,0.39094650205761317,0.6090534979423868,OK,,[],False,66,7.252571055811684,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Kyle Kuzma,player_rebounds,4.5,140,-185.0,,2026-03-26|portland trail blazers|milwaukee bucks,3.718126425169476,rebounds,0.40591668343731135,0.5940833165626886,0.014970181379698189,-0.014970181379698189,over,0.014970181379698189,"(-1.0, 0.0]",4969,,,,,0.39094650205761317,0.6090534979423868,OK,,[],False,64,3.718126425169476,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetRivers,Ryan Rollins,player_rebounds,4.5,102,-139.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.906401339079301,rebounds,0.47469458987783597,0.525305410122164,0.014884670296474611,-0.014884670296474667,over,0.014884670296474611,"(0.0, 1.0]",6876,,,,,0.45980991958136136,0.5401900804186387,OK,,[],False,68,4.906401339079301,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,DraftKings,Myles Turner,player_rebounds,4.5,103,-136.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.707261137241343,rebounds,0.47469458987783597,0.525305410122164,0.013829100110612114,-0.013829100110612114,over,0.013829100110612114,"(0.0, 1.0]",6876,,,,,0.46086548976722386,0.5391345102327761,OK,,[],False,65,4.707261137241343,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Myles Turner,player_rebounds,3.5,-185,140.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.707261137241343,rebounds,0.5967894239848914,0.40321057601510857,-0.012264073957495403,0.012264073957495403,under,0.012264073957495403,"(1.0, 3.0]",1059,,,,,0.6090534979423868,0.39094650205761317,OK,,[],False,65,4.707261137241343,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Toumani Camara,player_rebounds,5.5,125,-165.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.83365736335556,rebounds,0.40591668343731135,0.5940833165626886,-0.010586263517502026,0.010586263517501915,under,0.010586263517501915,"(-1.0, 0.0]",4969,,,,,0.4165029469548134,0.5834970530451867,OK,,[],False,72,4.83365736335556,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Ryan Rollins,player_rebounds,4.5,100,-135.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.906401339079301,rebounds,0.47469458987783597,0.525305410122164,0.009348055224370655,-0.009348055224370655,over,0.009348055224370655,"(0.0, 1.0]",6876,,,,,0.4653465346534653,0.5346534653465347,OK,,[],False,68,4.906401339079301,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Ryan Rollins,player_rebounds,3.5,-180,135.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.906401339079301,rebounds,0.5967894239848914,0.40321057601510857,-0.004917546143131335,0.0049175461431313905,under,0.0049175461431313905,"(1.0, 3.0]",1059,,,,,0.6017069701280228,0.3982930298719772,OK,,[],False,68,4.906401339079301,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Jrue Holiday,player_rebounds,5.5,180,-245.0,,2026-03-26|portland trail blazers|milwaukee bucks,4.087341348450828,rebounds,0.3388581952117864,0.6611418047882136,0.004231619072116222,-0.004231619072116111,over,0.004231619072116222,"(-3.0, -1.0]",543,,,,,0.3346265761396702,0.6653734238603297,OK,,[],False,43,4.087341348450828,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,Bovada,Ousmane Dieng,player_rebounds,5.5,180,-245.0,,2026-03-26|portland trail blazers|milwaukee bucks,3.739783810097134,rebounds,0.3388581952117864,0.6611418047882136,0.004231619072116222,-0.004231619072116111,over,0.004231619072116222,"(-3.0, -1.0]",543,,,,,0.3346265761396702,0.6653734238603297,OK,,[],False,45,3.739783810097134,,player_rebounds,rebounds,,Milwaukee Bucks @ Portland Trail Blazers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Brook Lopez,player_rebounds,3.5,-170,130.0,,2026-03-26|los angeles clippers|toronto raptors,3.9980524938690154,rebounds,0.47469458987783597,0.525305410122164,-0.1168333980192896,0.11683339801928966,under,0.11683339801928966,"(0.0, 1.0]",6876,,,,,0.5915279878971256,0.40847201210287437,OK,,[],False,64,3.9980524938690154,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,Brook Lopez,player_rebounds,3.5,-172,128.0,,2026-03-26|los angeles clippers|toronto raptors,3.9980524938690154,rebounds,0.47469458987783597,0.525305410122164,-0.11576554021129914,0.1157655402112992,under,0.1157655402112992,"(0.0, 1.0]",6876,,,,,0.5904601300891351,0.40953986991086483,OK,,[],False,64,3.9980524938690154,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Derrick Jones,player_rebounds,4.5,215,-300.0,,2026-03-26|los angeles clippers|toronto raptors,4.106411844216177,rebounds,0.40591668343731135,0.5940833165626886,0.10851891392058272,-0.10851891392058277,over,0.10851891392058272,"(-1.0, 0.0]",4969,,,,,0.29739776951672864,0.7026022304832714,OK,,[],False,39,4.106411844216177,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Brook Lopez,player_rebounds,3.5,-165,120.0,,2026-03-26|los angeles clippers|toronto raptors,3.9980524938690154,rebounds,0.47469458987783597,0.525305410122164,-0.10333088782917044,0.10333088782917038,under,0.10333088782917038,"(0.0, 1.0]",6876,,,,,0.5780254777070064,0.42197452229299365,OK,,[],False,64,3.9980524938690154,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Bennedict Mathurin,player_rebounds,5.5,150,-200.0,,2026-03-26|los angeles clippers|toronto raptors,5.5740336513274755,rebounds,0.47469458987783597,0.525305410122164,0.09969458987783597,-0.09969458987783597,over,0.09969458987783597,"(0.0, 1.0]",6876,,,,,0.375,0.625,OK,,[],False,43,5.5740336513274755,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Brandon Ingram,player_rebounds,3.5,-280,205.0,,2026-03-26|los angeles clippers|toronto raptors,4.904259406796861,rebounds,0.5967894239848914,0.40321057601510857,-0.09526892285465471,0.09526892285465477,under,0.09526892285465477,"(1.0, 3.0]",1059,,,,,0.6920583468395461,0.3079416531604538,OK,,[],False,67,4.904259406796861,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Immanuel Quickley,player_rebounds,2.5,-280,205.0,,2026-03-26|los angeles clippers|toronto raptors,3.6592456119150496,rebounds,0.5967894239848914,0.40321057601510857,-0.09526892285465471,0.09526892285465477,under,0.09526892285465477,"(1.0, 3.0]",1059,,,,,0.6920583468395461,0.3079416531604538,OK,,[],False,66,3.6592456119150496,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetMGM,Bennedict Mathurin,player_rebounds,4.5,-120,-110.0,,2026-03-26|los angeles clippers|toronto raptors,5.5740336513274755,rebounds,0.5967894239848914,0.40321057601510857,0.08666796649501285,-0.08666796649501296,over,0.08666796649501285,"(1.0, 3.0]",1059,,,,,0.5101214574898786,0.48987854251012153,OK,,[],False,43,5.5740336513274755,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetOnline.ag,Bennedict Mathurin,player_rebounds,4.5,-119,-109.0,,2026-03-26|los angeles clippers|toronto raptors,5.5740336513274755,rebounds,0.5967894239848914,0.40321057601510857,0.08653133034901273,-0.08653133034901267,over,0.08653133034901273,"(1.0, 3.0]",1059,,,,,0.5102580936358787,0.48974190636412124,OK,,[],False,43,5.5740336513274755,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Bennedict Mathurin,player_rebounds,4.5,-124,-110.0,,2026-03-26|los angeles clippers|toronto raptors,5.5740336513274755,rebounds,0.5967894239848914,0.40321057601510857,0.08297726928875893,-0.08297726928875876,over,0.08297726928875893,"(1.0, 3.0]",1059,,,,,0.5138121546961325,0.4861878453038673,OK,,[],False,43,5.5740336513274755,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,BetRivers,Brandon Ingram,player_rebounds,4.5,-150,110.0,,2026-03-26|los angeles clippers|toronto raptors,4.904259406796861,rebounds,0.47469458987783597,0.525305410122164,-0.08282753401596932,0.08282753401596932,under,0.08282753401596932,"(0.0, 1.0]",6876,,,,,0.5575221238938053,0.4424778761061947,OK,,[],False,67,4.904259406796861,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,DraftKings,Bennedict Mathurin,player_rebounds,4.5,-123,-107.0,,2026-03-26|los angeles clippers|toronto raptors,5.5740336513274755,rebounds,0.5967894239848914,0.40321057601510857,0.080569481565687,-0.08056948156568694,over,0.080569481565687,"(1.0, 3.0]",1059,,,,,0.5162199424192044,0.4837800575807955,OK,,[],False,43,5.5740336513274755,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,FanDuel,Brandon Ingram,player_rebounds,4.5,-146,110.0,,2026-03-26|los angeles clippers|toronto raptors,4.904259406796861,rebounds,0.47469458987783597,0.525305410122164,-0.08013711479100227,0.08013711479100222,under,0.08013711479100222,"(0.0, 1.0]",6876,,,,,0.5548317046688382,0.4451682953311618,OK,,[],False,67,4.904259406796861,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
24a4d71edcffcb5584a61d2aa89c66d8,2026-03-26T02:40:00Z,Los Angeles Clippers,Toronto Raptors,Bovada,Bennedict Mathurin,player_rebounds,3.5,-260,190.0,,2026-03-26|los angeles clippers|toronto raptors,5.5740336513274755,rebounds,0.5967894239848914,0.40321057601510857,-0.08005079145496496,0.08005079145496491,under,0.08005079145496491,"(1.0, 3.0]",1059,,,,,0.6768402154398564,0.32315978456014366,OK,,[],False,43,5.5740336513274755,,player_rebounds,rebounds,,Toronto Raptors @ Los Angeles Clippers
